dimension,vertices,ave_degree,epsilon,fptas_mosp
28, 600, 4, 0.4, 42
28, 600, 4, 0.4, 28
28, 600, 4, 0.4, 973
28, 600, 4, 0.4, 109
28, 600, 4, 0.4, 23
28, 600, 4, 0.4, 115
28, 600, 4, 0.4, 51
28, 600, 4, 0.4, 42
28, 600, 4, 0.4, 814
28, 600, 4, 0.4, 54
28, 600, 4, 0.4, 1011
28, 600, 4, 0.4, 49
28, 600, 4, 0.4, 27
28, 600, 4, 0.4, 62
28, 600, 4, 0.4, 275
28, 600, 4, 0.4, 61
28, 600, 4, 0.4, 30
28, 600, 4, 0.4, 492
28, 600, 4, 0.4, 107
28, 600, 4, 0.4, 32
28, 600, 4, 0.4, 40
28, 600, 4, 0.4, 342
28, 600, 4, 0.4, 51
28, 600, 4, 0.4, 427
28, 600, 4, 0.4, 40
28, 600, 4, 0.4, 63
28, 600, 4, 0.4, 38
28, 600, 4, 0.4, 156
28, 600, 4, 0.4, 28
28, 600, 4, 0.4, 28
28, 600, 4, 0.4, 46
28, 600, 4, 0.4, 34
28, 600, 4, 0.4, 452
28, 600, 4, 0.4, 42
28, 600, 4, 0.4, 191
28, 600, 4, 0.4, 1114
28, 600, 4, 0.4, 28
28, 600, 4, 0.4, 27
28, 600, 4, 0.4, 21
28, 600, 4, 0.4, 31
28, 600, 4, 0.4, 51
28, 600, 4, 0.4, 23
28, 600, 4, 0.4, 46
28, 600, 4, 0.4, 57
28, 600, 4, 0.4, 35
28, 600, 4, 0.4, 45
28, 600, 4, 0.4, 26
28, 600, 4, 0.4, 113
28, 600, 4, 0.4, 1295
28, 600, 4, 0.4, 946
28, 600, 4, 0.4, 44
28, 600, 4, 0.4, 28
28, 600, 4, 0.4, 954
28, 600, 4, 0.4, 50
28, 600, 4, 0.4, 1262
28, 600, 4, 0.4, 41
28, 600, 4, 0.4, 124
28, 600, 4, 0.4, 36
28, 600, 4, 0.4, 25
28, 600, 4, 0.4, 184
26, 600, 4, 0.4, 459
26, 600, 4, 0.4, 56
26, 600, 4, 0.4, 524
26, 600, 4, 0.4, 64
26, 600, 4, 0.4, 47
26, 600, 4, 0.4, 35
26, 600, 4, 0.4, 134
26, 600, 4, 0.4, 23
26, 600, 4, 0.4, 45
26, 600, 4, 0.4, 32
26, 600, 4, 0.4, 1062
26, 600, 4, 0.4, 20
26, 600, 4, 0.4, 46
26, 600, 4, 0.4, 1296
26, 600, 4, 0.4, 30
26, 600, 4, 0.4, 28
26, 600, 4, 0.4, 45
26, 600, 4, 0.4, 65
26, 600, 4, 0.4, 574
26, 600, 4, 0.4, 621
26, 600, 4, 0.4, 165
26, 600, 4, 0.4, 33
26, 600, 4, 0.4, 83
26, 600, 4, 0.4, 51
26, 600, 4, 0.4, 28
26, 600, 4, 0.4, 760
26, 600, 4, 0.4, 36
26, 600, 4, 0.4, 160
26, 600, 4, 0.4, 59
26, 600, 4, 0.4, 42
26, 600, 4, 0.4, 23
26, 600, 4, 0.4, 420
26, 600, 4, 0.4, 961
26, 600, 4, 0.4, 43
26, 600, 4, 0.4, 42
26, 600, 4, 0.4, 24
26, 600, 4, 0.4, 42
26, 600, 4, 0.4, 57
26, 600, 4, 0.4, 71
26, 600, 4, 0.4, 27
26, 600, 4, 0.4, 189
26, 600, 4, 0.4, 26
26, 600, 4, 0.4, 44
26, 600, 4, 0.4, 32
26, 600, 4, 0.4, 29
26, 600, 4, 0.4, 1030
26, 600, 4, 0.4, 37
26, 600, 4, 0.4, 21
26, 600, 4, 0.4, 66
26, 600, 4, 0.4, 658
26, 600, 4, 0.4, 116
26, 600, 4, 0.4, 559
26, 600, 4, 0.4, 389
26, 600, 4, 0.4, 160
26, 600, 4, 0.4, 26
26, 600, 4, 0.4, 47
26, 600, 4, 0.4, 32
26, 600, 4, 0.4, 605
26, 600, 4, 0.4, 40
26, 600, 4, 0.4, 24
26, 600, 4, 0.4, 335
26, 600, 4, 0.4, 552
26, 600, 4, 0.4, 46
26, 600, 4, 0.4, 61
26, 600, 4, 0.4, 698
26, 600, 4, 0.4, 28
26, 600, 4, 0.4, 35
26, 600, 4, 0.4, 36
26, 600, 4, 0.4, 828
26, 600, 4, 0.4, 34
26, 600, 4, 0.4, 65
26, 600, 4, 0.4, 183
26, 600, 4, 0.4, 22
26, 600, 4, 0.4, 23
26, 600, 4, 0.4, 22
26, 600, 4, 0.4, 25
26, 600, 4, 0.4, 35
26, 600, 4, 0.4, 22
26, 600, 4, 0.4, 44
26, 600, 4, 0.4, 31
26, 600, 4, 0.4, 179
26, 600, 4, 0.4, 97
26, 600, 4, 0.4, 84
26, 600, 4, 0.4, 83
26, 600, 4, 0.4, 1011
26, 600, 4, 0.4, 209
26, 600, 4, 0.4, 252
26, 600, 4, 0.4, 70
26, 600, 4, 0.4, 96
26, 600, 4, 0.4, 121
26, 600, 4, 0.4, 74
26, 600, 4, 0.4, 22
26, 600, 4, 0.4, 83
26, 600, 4, 0.4, 27
26, 600, 4, 0.4, 113
26, 600, 4, 0.4, 29
26, 600, 4, 0.4, 21
26, 600, 4, 0.4, 105
26, 600, 4, 0.4, 706
26, 600, 4, 0.4, 24
24, 600, 4, 0.4, 41
24, 600, 4, 0.4, 29
24, 600, 4, 0.4, 616
24, 600, 4, 0.4, 29
24, 600, 4, 0.4, 28
24, 600, 4, 0.4, 57
24, 600, 4, 0.4, 206
24, 600, 4, 0.4, 716
24, 600, 4, 0.4, 329
24, 600, 4, 0.4, 22
24, 600, 4, 0.4, 107
24, 600, 4, 0.4, 32
24, 600, 4, 0.4, 227
24, 600, 4, 0.4, 50
24, 600, 4, 0.4, 184
24, 600, 4, 0.4, 149
24, 600, 4, 0.4, 586
24, 600, 4, 0.4, 843
24, 600, 4, 0.4, 22
24, 600, 4, 0.4, 76
24, 600, 4, 0.4, 36
24, 600, 4, 0.4, 510
24, 600, 4, 0.4, 760
24, 600, 4, 0.4, 545
24, 600, 4, 0.4, 46
24, 600, 4, 0.4, 33
24, 600, 4, 0.4, 22
24, 600, 4, 0.4, 153
24, 600, 4, 0.4, 31
24, 600, 4, 0.4, 718
24, 600, 4, 0.4, 109
24, 600, 4, 0.4, 23
24, 600, 4, 0.4, 28
24, 600, 4, 0.4, 25
24, 600, 4, 0.4, 25
24, 600, 4, 0.4, 31
24, 600, 4, 0.4, 226
24, 600, 4, 0.4, 445
24, 600, 4, 0.4, 687
24, 600, 4, 0.4, 25
24, 600, 4, 0.4, 20
24, 600, 4, 0.4, 674
24, 600, 4, 0.4, 368
24, 600, 4, 0.4, 57
24, 600, 4, 0.4, 258
24, 600, 4, 0.4, 368
24, 600, 4, 0.4, 169
24, 600, 4, 0.4, 31
24, 600, 4, 0.4, 95
24, 600, 4, 0.4, 741
24, 600, 4, 0.4, 41
24, 600, 4, 0.4, 304
24, 600, 4, 0.4, 111
24, 600, 4, 0.4, 495
24, 600, 4, 0.4, 108
24, 600, 4, 0.4, 29
24, 600, 4, 0.4, 88
24, 600, 4, 0.4, 35
24, 600, 4, 0.4, 36
24, 600, 4, 0.4, 42
24, 600, 4, 0.4, 20
24, 600, 4, 0.4, 467
24, 600, 4, 0.4, 22
24, 600, 4, 0.4, 47
24, 600, 4, 0.4, 22
24, 600, 4, 0.4, 68
24, 600, 4, 0.4, 729
24, 600, 4, 0.4, 622
24, 600, 4, 0.4, 209
24, 600, 4, 0.4, 29
24, 600, 4, 0.4, 190
24, 600, 4, 0.4, 140
24, 600, 4, 0.4, 140
24, 600, 4, 0.4, 25
24, 600, 4, 0.4, 181
24, 600, 4, 0.4, 45
24, 600, 4, 0.4, 69
24, 600, 4, 0.4, 597
24, 600, 4, 0.4, 94
24, 600, 4, 0.4, 41
24, 600, 4, 0.4, 30
24, 600, 4, 0.4, 29
24, 600, 4, 0.4, 22
24, 600, 4, 0.4, 34
24, 600, 4, 0.4, 640
24, 600, 4, 0.4, 81
24, 600, 4, 0.4, 303
24, 600, 4, 0.4, 27
24, 600, 4, 0.4, 399
24, 600, 4, 0.4, 322
24, 600, 4, 0.4, 28
24, 600, 4, 0.4, 874
24, 600, 4, 0.4, 310
24, 600, 4, 0.4, 48
24, 600, 4, 0.4, 31
24, 600, 4, 0.4, 21
24, 600, 4, 0.4, 21
24, 600, 4, 0.4, 65
24, 600, 4, 0.4, 58
24, 600, 4, 0.4, 22
22, 600, 4, 0.4, 84
22, 600, 4, 0.4, 76
22, 600, 4, 0.4, 19
22, 600, 4, 0.4, 422
22, 600, 4, 0.4, 79
22, 600, 4, 0.4, 184
22, 600, 4, 0.4, 24
22, 600, 4, 0.4, 21
22, 600, 4, 0.4, 693
22, 600, 4, 0.4, 34
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 593
22, 600, 4, 0.4, 50
22, 600, 4, 0.4, 65
22, 600, 4, 0.4, 161
22, 600, 4, 0.4, 195
22, 600, 4, 0.4, 27
22, 600, 4, 0.4, 56
22, 600, 4, 0.4, 210
22, 600, 4, 0.4, 41
22, 600, 4, 0.4, 17
22, 600, 4, 0.4, 52
22, 600, 4, 0.4, 262
22, 600, 4, 0.4, 19
22, 600, 4, 0.4, 94
22, 600, 4, 0.4, 22
22, 600, 4, 0.4, 54
22, 600, 4, 0.4, 264
22, 600, 4, 0.4, 20
22, 600, 4, 0.4, 27
22, 600, 4, 0.4, 55
22, 600, 4, 0.4, 30
22, 600, 4, 0.4, 61
22, 600, 4, 0.4, 495
22, 600, 4, 0.4, 18
22, 600, 4, 0.4, 46
22, 600, 4, 0.4, 22
22, 600, 4, 0.4, 265
22, 600, 4, 0.4, 35
22, 600, 4, 0.4, 347
22, 600, 4, 0.4, 22
22, 600, 4, 0.4, 786
22, 600, 4, 0.4, 49
22, 600, 4, 0.4, 31
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 214
22, 600, 4, 0.4, 441
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 32
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 161
22, 600, 4, 0.4, 260
22, 600, 4, 0.4, 249
22, 600, 4, 0.4, 93
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 38
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 95
22, 600, 4, 0.4, 31
22, 600, 4, 0.4, 26
22, 600, 4, 0.4, 53
22, 600, 4, 0.4, 357
22, 600, 4, 0.4, 491
22, 600, 4, 0.4, 21
22, 600, 4, 0.4, 78
22, 600, 4, 0.4, 521
22, 600, 4, 0.4, 423
22, 600, 4, 0.4, 65
22, 600, 4, 0.4, 684
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 28
22, 600, 4, 0.4, 29
22, 600, 4, 0.4, 148
22, 600, 4, 0.4, 258
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 25
22, 600, 4, 0.4, 22
22, 600, 4, 0.4, 128
22, 600, 4, 0.4, 419
22, 600, 4, 0.4, 369
22, 600, 4, 0.4, 39
22, 600, 4, 0.4, 245
22, 600, 4, 0.4, 25
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 797
22, 600, 4, 0.4, 19
22, 600, 4, 0.4, 484
22, 600, 4, 0.4, 20
22, 600, 4, 0.4, 21
22, 600, 4, 0.4, 24
22, 600, 4, 0.4, 26
22, 600, 4, 0.4, 80
22, 600, 4, 0.4, 25
22, 600, 4, 0.4, 146
22, 600, 4, 0.4, 131
22, 600, 4, 0.4, 25
22, 600, 4, 0.4, 23
22, 600, 4, 0.4, 648
22, 600, 4, 0.4, 178
22, 600, 4, 0.4, 226
20, 600, 4, 0.4, 272
20, 600, 4, 0.4, 130
20, 600, 4, 0.4, 57
20, 600, 4, 0.4, 244
20, 600, 4, 0.4, 28
20, 600, 4, 0.4, 19
20, 600, 4, 0.4, 113
20, 600, 4, 0.4, 50
20, 600, 4, 0.4, 54
20, 600, 4, 0.4, 21
20, 600, 4, 0.4, 317
20, 600, 4, 0.4, 31
20, 600, 4, 0.4, 20
20, 600, 4, 0.4, 330
20, 600, 4, 0.4, 40
20, 600, 4, 0.4, 44
20, 600, 4, 0.4, 20
20, 600, 4, 0.4, 137
20, 600, 4, 0.4, 22
20, 600, 4, 0.4, 23
20, 600, 4, 0.4, 28
20, 600, 4, 0.4, 19
20, 600, 4, 0.4, 85
20, 600, 4, 0.4, 93
20, 600, 4, 0.4, 23
20, 600, 4, 0.4, 57
20, 600, 4, 0.4, 458
20, 600, 4, 0.4, 77
20, 600, 4, 0.4, 180
20, 600, 4, 0.4, 49
20, 600, 4, 0.4, 21
20, 600, 4, 0.4, 49
20, 600, 4, 0.4, 23
20, 600, 4, 0.4, 20
20, 600, 4, 0.4, 22
20, 600, 4, 0.4, 19
20, 600, 4, 0.4, 16
20, 600, 4, 0.4, 24
20, 600, 4, 0.4, 18
20, 600, 4, 0.4, 421
20, 600, 4, 0.4, 19
20, 600, 4, 0.4, 340
20, 600, 4, 0.4, 19
20, 600, 4, 0.4, 43
20, 600, 4, 0.4, 22
20, 600, 4, 0.4, 76
20, 600, 4, 0.4, 145
20, 600, 4, 0.4, 51
20, 600, 4, 0.4, 35
20, 600, 4, 0.4, 17
20, 600, 4, 0.4, 141
20, 600, 4, 0.4, 344
20, 600, 4, 0.4, 138
20, 600, 4, 0.4, 48
20, 600, 4, 0.4, 132
20, 600, 4, 0.4, 629
20, 600, 4, 0.4, 325
20, 600, 4, 0.4, 22
20, 600, 4, 0.4, 17
20, 600, 4, 0.4, 363
20, 600, 4, 0.4, 19
20, 600, 4, 0.4, 33
20, 600, 4, 0.4, 24
20, 600, 4, 0.4, 121
20, 600, 4, 0.4, 24
20, 600, 4, 0.4, 22
20, 600, 4, 0.4, 110
20, 600, 4, 0.4, 141
20, 600, 4, 0.4, 63
20, 600, 4, 0.4, 179
20, 600, 4, 0.4, 35
20, 600, 4, 0.4, 28
20, 600, 4, 0.4, 52
20, 600, 4, 0.4, 114
20, 600, 4, 0.4, 335
20, 600, 4, 0.4, 25
20, 600, 4, 0.4, 346
20, 600, 4, 0.4, 19
20, 600, 4, 0.4, 101
20, 600, 4, 0.4, 434
20, 600, 4, 0.4, 68
20, 600, 4, 0.4, 16
20, 600, 4, 0.4, 27
20, 600, 4, 0.4, 17
20, 600, 4, 0.4, 170
20, 600, 4, 0.4, 35
20, 600, 4, 0.4, 17
20, 600, 4, 0.4, 394
20, 600, 4, 0.4, 110
20, 600, 4, 0.4, 99
20, 600, 4, 0.4, 29
20, 600, 4, 0.4, 17
20, 600, 4, 0.4, 159
20, 600, 4, 0.4, 15
20, 600, 4, 0.4, 17
20, 600, 4, 0.4, 50
20, 600, 4, 0.4, 399
20, 600, 4, 0.4, 17
20, 600, 4, 0.4, 373
20, 600, 4, 0.4, 25
18, 600, 4, 0.4, 18
18, 600, 4, 0.4, 128
18, 600, 4, 0.4, 16
18, 600, 4, 0.4, 22
18, 600, 4, 0.4, 132
18, 600, 4, 0.4, 33
18, 600, 4, 0.4, 16
18, 600, 4, 0.4, 20
18, 600, 4, 0.4, 65
18, 600, 4, 0.4, 52
18, 600, 4, 0.4, 15
18, 600, 4, 0.4, 22
18, 600, 4, 0.4, 150
18, 600, 4, 0.4, 222
18, 600, 4, 0.4, 58
18, 600, 4, 0.4, 24
18, 600, 4, 0.4, 32
18, 600, 4, 0.4, 18
18, 600, 4, 0.4, 103
18, 600, 4, 0.4, 16
18, 600, 4, 0.4, 19
18, 600, 4, 0.4, 17
18, 600, 4, 0.4, 366
18, 600, 4, 0.4, 23
18, 600, 4, 0.4, 218
18, 600, 4, 0.4, 321
18, 600, 4, 0.4, 31
18, 600, 4, 0.4, 17
18, 600, 4, 0.4, 24
18, 600, 4, 0.4, 38
18, 600, 4, 0.4, 20
18, 600, 4, 0.4, 84
18, 600, 4, 0.4, 21
18, 600, 4, 0.4, 205
18, 600, 4, 0.4, 262
18, 600, 4, 0.4, 18
18, 600, 4, 0.4, 20
18, 600, 4, 0.4, 241
18, 600, 4, 0.4, 18
18, 600, 4, 0.4, 24
18, 600, 4, 0.4, 72
18, 600, 4, 0.4, 63
18, 600, 4, 0.4, 404
18, 600, 4, 0.4, 19
18, 600, 4, 0.4, 17
18, 600, 4, 0.4, 100
18, 600, 4, 0.4, 25
18, 600, 4, 0.4, 79
18, 600, 4, 0.4, 21
18, 600, 4, 0.4, 81
18, 600, 4, 0.4, 34
18, 600, 4, 0.4, 44
18, 600, 4, 0.4, 16
18, 600, 4, 0.4, 20
18, 600, 4, 0.4, 25
18, 600, 4, 0.4, 34
18, 600, 4, 0.4, 35
18, 600, 4, 0.4, 18
18, 600, 4, 0.4, 16
18, 600, 4, 0.4, 167
18, 600, 4, 0.4, 24
18, 600, 4, 0.4, 54
18, 600, 4, 0.4, 59
18, 600, 4, 0.4, 36
18, 600, 4, 0.4, 321
18, 600, 4, 0.4, 33
18, 600, 4, 0.4, 19
18, 600, 4, 0.4, 20
18, 600, 4, 0.4, 28
18, 600, 4, 0.4, 46
18, 600, 4, 0.4, 17
18, 600, 4, 0.4, 112
18, 600, 4, 0.4, 18
18, 600, 4, 0.4, 163
18, 600, 4, 0.4, 308
18, 600, 4, 0.4, 52
18, 600, 4, 0.4, 27
18, 600, 4, 0.4, 18
18, 600, 4, 0.4, 31
18, 600, 4, 0.4, 36
18, 600, 4, 0.4, 16
18, 600, 4, 0.4, 350
18, 600, 4, 0.4, 23
18, 600, 4, 0.4, 25
18, 600, 4, 0.4, 16
18, 600, 4, 0.4, 29
18, 600, 4, 0.4, 29
18, 600, 4, 0.4, 113
18, 600, 4, 0.4, 23
18, 600, 4, 0.4, 161
18, 600, 4, 0.4, 16
18, 600, 4, 0.4, 17
18, 600, 4, 0.4, 59
18, 600, 4, 0.4, 19
18, 600, 4, 0.4, 60
18, 600, 4, 0.4, 55
18, 600, 4, 0.4, 24
18, 600, 4, 0.4, 56
18, 600, 4, 0.4, 28
18, 600, 4, 0.4, 64
16, 600, 4, 0.4, 22
16, 600, 4, 0.4, 13
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 193
16, 600, 4, 0.4, 263
16, 600, 4, 0.4, 15
16, 600, 4, 0.4, 167
16, 600, 4, 0.4, 32
16, 600, 4, 0.4, 73
16, 600, 4, 0.4, 18
16, 600, 4, 0.4, 19
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 52
16, 600, 4, 0.4, 15
16, 600, 4, 0.4, 21
16, 600, 4, 0.4, 16
16, 600, 4, 0.4, 46
16, 600, 4, 0.4, 16
16, 600, 4, 0.4, 159
16, 600, 4, 0.4, 240
16, 600, 4, 0.4, 32
16, 600, 4, 0.4, 169
16, 600, 4, 0.4, 187
16, 600, 4, 0.4, 137
16, 600, 4, 0.4, 22
16, 600, 4, 0.4, 205
16, 600, 4, 0.4, 14
16, 600, 4, 0.4, 65
16, 600, 4, 0.4, 50
16, 600, 4, 0.4, 102
16, 600, 4, 0.4, 136
16, 600, 4, 0.4, 15
16, 600, 4, 0.4, 254
16, 600, 4, 0.4, 19
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 101
16, 600, 4, 0.4, 29
16, 600, 4, 0.4, 154
16, 600, 4, 0.4, 22
16, 600, 4, 0.4, 41
16, 600, 4, 0.4, 15
16, 600, 4, 0.4, 177
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 41
16, 600, 4, 0.4, 27
16, 600, 4, 0.4, 100
16, 600, 4, 0.4, 114
16, 600, 4, 0.4, 14
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 24
16, 600, 4, 0.4, 15
16, 600, 4, 0.4, 18
16, 600, 4, 0.4, 18
16, 600, 4, 0.4, 94
16, 600, 4, 0.4, 25
16, 600, 4, 0.4, 227
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 211
16, 600, 4, 0.4, 25
16, 600, 4, 0.4, 22
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 18
16, 600, 4, 0.4, 24
16, 600, 4, 0.4, 29
16, 600, 4, 0.4, 16
16, 600, 4, 0.4, 97
16, 600, 4, 0.4, 26
16, 600, 4, 0.4, 13
16, 600, 4, 0.4, 87
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 71
16, 600, 4, 0.4, 23
16, 600, 4, 0.4, 68
16, 600, 4, 0.4, 26
16, 600, 4, 0.4, 29
16, 600, 4, 0.4, 85
16, 600, 4, 0.4, 42
16, 600, 4, 0.4, 14
16, 600, 4, 0.4, 27
16, 600, 4, 0.4, 15
16, 600, 4, 0.4, 14
16, 600, 4, 0.4, 14
16, 600, 4, 0.4, 25
16, 600, 4, 0.4, 25
16, 600, 4, 0.4, 17
16, 600, 4, 0.4, 23
16, 600, 4, 0.4, 16
16, 600, 4, 0.4, 15
16, 600, 4, 0.4, 71
16, 600, 4, 0.4, 41
16, 600, 4, 0.4, 33
16, 600, 4, 0.4, 32
16, 600, 4, 0.4, 25
16, 600, 4, 0.4, 28
16, 600, 4, 0.4, 116
16, 600, 4, 0.4, 27
16, 600, 4, 0.4, 172
16, 600, 4, 0.4, 88
16, 600, 4, 0.4, 15
16, 600, 4, 0.4, 17
14, 600, 4, 0.4, 12
14, 600, 4, 0.4, 93
14, 600, 4, 0.4, 119
14, 600, 4, 0.4, 78
14, 600, 4, 0.4, 24
14, 600, 4, 0.4, 12
14, 600, 4, 0.4, 12
14, 600, 4, 0.4, 20
14, 600, 4, 0.4, 21
14, 600, 4, 0.4, 18
14, 600, 4, 0.4, 15
14, 600, 4, 0.4, 18
14, 600, 4, 0.4, 22
14, 600, 4, 0.4, 30
14, 600, 4, 0.4, 11
14, 600, 4, 0.4, 17
14, 600, 4, 0.4, 30
14, 600, 4, 0.4, 190
14, 600, 4, 0.4, 13
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 17
14, 600, 4, 0.4, 21
14, 600, 4, 0.4, 14
14, 600, 4, 0.4, 185
14, 600, 4, 0.4, 77
14, 600, 4, 0.4, 96
14, 600, 4, 0.4, 134
14, 600, 4, 0.4, 113
14, 600, 4, 0.4, 73
14, 600, 4, 0.4, 17
14, 600, 4, 0.4, 24
14, 600, 4, 0.4, 20
14, 600, 4, 0.4, 18
14, 600, 4, 0.4, 22
14, 600, 4, 0.4, 20
14, 600, 4, 0.4, 14
14, 600, 4, 0.4, 15
14, 600, 4, 0.4, 147
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 56
14, 600, 4, 0.4, 234
14, 600, 4, 0.4, 92
14, 600, 4, 0.4, 14
14, 600, 4, 0.4, 17
14, 600, 4, 0.4, 80
14, 600, 4, 0.4, 12
14, 600, 4, 0.4, 97
14, 600, 4, 0.4, 13
14, 600, 4, 0.4, 14
14, 600, 4, 0.4, 15
14, 600, 4, 0.4, 24
14, 600, 4, 0.4, 82
14, 600, 4, 0.4, 25
14, 600, 4, 0.4, 128
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 15
14, 600, 4, 0.4, 23
14, 600, 4, 0.4, 68
14, 600, 4, 0.4, 14
14, 600, 4, 0.4, 19
14, 600, 4, 0.4, 13
14, 600, 4, 0.4, 55
14, 600, 4, 0.4, 22
14, 600, 4, 0.4, 96
14, 600, 4, 0.4, 21
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 86
14, 600, 4, 0.4, 18
14, 600, 4, 0.4, 15
14, 600, 4, 0.4, 90
14, 600, 4, 0.4, 14
14, 600, 4, 0.4, 115
14, 600, 4, 0.4, 110
14, 600, 4, 0.4, 14
14, 600, 4, 0.4, 249
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 115
14, 600, 4, 0.4, 30
14, 600, 4, 0.4, 21
14, 600, 4, 0.4, 16
14, 600, 4, 0.4, 21
14, 600, 4, 0.4, 17
14, 600, 4, 0.4, 11
14, 600, 4, 0.4, 13
14, 600, 4, 0.4, 113
14, 600, 4, 0.4, 14
14, 600, 4, 0.4, 15
14, 600, 4, 0.4, 40
14, 600, 4, 0.4, 150
14, 600, 4, 0.4, 13
14, 600, 4, 0.4, 32
14, 600, 4, 0.4, 22
14, 600, 4, 0.4, 25
14, 600, 4, 0.4, 22
14, 600, 4, 0.4, 12
14, 600, 4, 0.4, 18
14, 600, 4, 0.4, 49
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 10
12, 600, 4, 0.4, 86
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 18
12, 600, 4, 0.4, 17
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 45
12, 600, 4, 0.4, 43
12, 600, 4, 0.4, 16
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 30
12, 600, 4, 0.4, 19
12, 600, 4, 0.4, 14
12, 600, 4, 0.4, 15
12, 600, 4, 0.4, 14
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 118
12, 600, 4, 0.4, 27
12, 600, 4, 0.4, 10
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 10
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 17
12, 600, 4, 0.4, 20
12, 600, 4, 0.4, 14
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 28
12, 600, 4, 0.4, 16
12, 600, 4, 0.4, 19
12, 600, 4, 0.4, 15
12, 600, 4, 0.4, 14
12, 600, 4, 0.4, 13
12, 600, 4, 0.4, 26
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 26
12, 600, 4, 0.4, 20
12, 600, 4, 0.4, 114
12, 600, 4, 0.4, 61
12, 600, 4, 0.4, 33
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 21
12, 600, 4, 0.4, 83
12, 600, 4, 0.4, 23
12, 600, 4, 0.4, 50
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 62
12, 600, 4, 0.4, 32
12, 600, 4, 0.4, 18
12, 600, 4, 0.4, 35
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 29
12, 600, 4, 0.4, 31
12, 600, 4, 0.4, 53
12, 600, 4, 0.4, 46
12, 600, 4, 0.4, 149
12, 600, 4, 0.4, 14
12, 600, 4, 0.4, 15
12, 600, 4, 0.4, 26
12, 600, 4, 0.4, 19
12, 600, 4, 0.4, 47
12, 600, 4, 0.4, 16
12, 600, 4, 0.4, 51
12, 600, 4, 0.4, 34
12, 600, 4, 0.4, 16
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 22
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 13
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 41
12, 600, 4, 0.4, 18
12, 600, 4, 0.4, 13
12, 600, 4, 0.4, 43
12, 600, 4, 0.4, 14
12, 600, 4, 0.4, 18
12, 600, 4, 0.4, 102
12, 600, 4, 0.4, 13
12, 600, 4, 0.4, 77
12, 600, 4, 0.4, 13
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 18
12, 600, 4, 0.4, 25
12, 600, 4, 0.4, 90
12, 600, 4, 0.4, 34
12, 600, 4, 0.4, 11
12, 600, 4, 0.4, 21
12, 600, 4, 0.4, 13
12, 600, 4, 0.4, 17
12, 600, 4, 0.4, 13
12, 600, 4, 0.4, 32
12, 600, 4, 0.4, 18
12, 600, 4, 0.4, 24
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 12
12, 600, 4, 0.4, 28
12, 600, 4, 0.4, 81
12, 600, 4, 0.4, 75
12, 600, 4, 0.4, 22
10, 600, 4, 0.4, 12
10, 600, 4, 0.4, 19
10, 600, 4, 0.4, 36
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 34
10, 600, 4, 0.4, 8
10, 600, 4, 0.4, 11
10, 600, 4, 0.4, 62
10, 600, 4, 0.4, 9
10, 600, 4, 0.4, 14
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 12
